version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"prest_britain_somerset_house"	"americas_hessian_infantry"	0	false
"prest_britain_somerset_house"	"americas_militia_infantry"	0	false
"prest_britain_somerset_house"	"americas_provincial_cavalry"	0	false
"prest_britain_somerset_house"	"armed_peasantry"	0	false
"prest_britain_somerset_house"	"armed_peasantry_semenys"	0	false
"prest_britain_somerset_house"	"bashibazouks"	0	false
"prest_britain_somerset_house"	"cossack_cavalry"	0	false
"prest_britain_somerset_house"	"cossack_cavalry_hetman"	0	false
"prest_britain_somerset_house"	"cossack_infantry"	0	false
"prest_britain_somerset_house"	"desert_warriors"	0	false
"prest_britain_somerset_house"	"east_camel_gunners"	0	false
"prest_britain_somerset_house"	"east_desert_nomad_camelry"	0	false
"prest_britain_somerset_house"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"prest_britain_somerset_house"	"east_ethnic_warriors_barbary_pirates"	0	false
"prest_britain_somerset_house"	"east_ethnic_warriors_dervishes"	0	false
"prest_britain_somerset_house"	"east_irregular_cavalry_pindari"	0	false
"prest_britain_somerset_house"	"euro_light_infantry_barbets"	0	false
"prest_britain_somerset_house"	"euro_light_infantry_miquelets"	0	false
"prest_britain_somerset_house"	"euro_militia_infantry"	0	false
"prest_britain_somerset_house"	"euro_militia_infantry_colonial_militia"	0	false
"prest_britain_somerset_house"	"euro_militia_infantry_provincial_infantry"	0	false
"prest_britain_somerset_house"	"euro_pikemen_colonial"	0	false
"prest_britain_somerset_house"	"euro_republican_conscript_infantry"	0	false
"prest_britain_somerset_house"	"gorodskiye_streltsy"	0	false
"prest_britain_somerset_house"	"guerillas"	0	false
"prest_britain_somerset_house"	"landless_rabble_bhumiya"	0	false
"prest_britain_somerset_house"	"maroon_rebels"	0	false
"prest_britain_somerset_house"	"musellims"	0	false
"prest_britain_somerset_house"	"pandours"	0	false
"prest_britain_somerset_house"	"pirates"	0	false
"prest_britain_somerset_house"	"rapparees"	0	false
"prest_britain_somerset_house"	"riskers_of_souls"	0	false
"prest_britain_somerset_house"	"sp_ed_dahomey_amazon"	0	false
"prest_britain_somerset_house"	"sp_ed_deaths_head_hussar"	0	false
"prest_britain_somerset_house"	"sp_ed_ghoorkas"	0	false
"prest_britain_somerset_house"	"sp_ed_guerillas"	0	false
"prest_britain_somerset_house"	"sp_ed_wild_geese"	0	false
"prest_britain_somerset_house"	"steppe_cavalry_kalmuks"	0	false
"prest_britain_somerset_house"	"steppe_cavalry_tatars_crimean"	0	false
"prest_britain_somerset_house"	"steppe_cavalry_tatars_ottoman"	0	false
"prest_britain_somerset_house"	"viborniye_streltsy"	0	false
"prest_france_arc_de_triomphe"	"americas_dragoons"	3	false
"prest_france_arc_de_triomphe"	"americas_line_infantry"	2	false
"prest_france_arc_de_triomphe"	"americas_long_rifle_men"	0	false
"prest_france_arc_de_triomphe"	"americas_regiment_of_horse"	2	false
"prest_france_arc_de_triomphe"	"armed_peasantry_bhumiya"	3	false
"prest_france_arc_de_triomphe"	"armed_peasantry_tufangis"	2	false
"prest_france_arc_de_triomphe"	"azzars"	3	false
"prest_france_arc_de_triomphe"	"cazadores"	2	false
"prest_france_arc_de_triomphe"	"deli_scouts"	3	false
"prest_france_arc_de_triomphe"	"east_ethnic_hillmen_musketeers"	2	false
"prest_france_arc_de_triomphe"	"east_ethnic_hillmen_musketeers_afghan"	2	false
"prest_france_arc_de_triomphe"	"east_ethnic_hillmen_musketeers_kurdish"	2	false
"prest_france_arc_de_triomphe"	"east_ethnic_musketeers_bargir"	2	false
"prest_france_arc_de_triomphe"	"east_ethnic_musketmen_hindu_musketeers"	3	false
"prest_france_arc_de_triomphe"	"east_ethnic_musketmen_isarelys"	2	false
"prest_france_arc_de_triomphe"	"east_ethnic_musketmen_mughal_musketeers"	0	false
"prest_france_arc_de_triomphe"	"east_ethnic_swordsmen_fellahin"	3	false
"prest_france_arc_de_triomphe"	"east_ethnic_swordsmen_hindu_warriors"	3	false
"prest_france_arc_de_triomphe"	"east_ethnic_swordsmen_islamic_swordsmen"	2	false
"prest_france_arc_de_triomphe"	"east_generals_bodyguard"	0	false
"prest_france_arc_de_triomphe"	"east_grenade_launchers"	0	false
"prest_france_arc_de_triomphe"	"east_guard_cavalry_ahadis"	0	false
"prest_france_arc_de_triomphe"	"east_lancers"	0	false
"prest_france_arc_de_triomphe"	"east_lancers_bargir"	0	false
"prest_france_arc_de_triomphe"	"east_lancers_silladar"	3	false
"prest_france_arc_de_triomphe"	"east_light_cavalry_qizilbashi"	0	false
"prest_france_arc_de_triomphe"	"east_missile_cavalry_zamindari"	2	false
"prest_france_arc_de_triomphe"	"east_pikemen_zamindari"	3	false
"prest_france_arc_de_triomphe"	"east_sikh_infantry_musketeers"	3	false
"prest_france_arc_de_triomphe"	"east_sikh_warriors"	2	false
"prest_france_arc_de_triomphe"	"east_sipahi_cavalry"	0	false
"prest_france_arc_de_triomphe"	"east_sipahi_cavalry_colonial"	0	false
"prest_france_arc_de_triomphe"	"east_war_elephant_lancers_howdah"	0	false
"prest_france_arc_de_triomphe"	"east_war_elephant_musketry_howdah"	0	false
"prest_france_arc_de_triomphe"	"eua_hessian_grenadiers"	0	false
"prest_france_arc_de_triomphe"	"euro_african_infantry"	2	false
"prest_france_arc_de_triomphe"	"euro_carabiniers"	3	false
"prest_france_arc_de_triomphe"	"euro_company_cavalry"	2	false
"prest_france_arc_de_triomphe"	"euro_company_cavalry_e_india_co"	2	false
"prest_france_arc_de_triomphe"	"euro_company_cavalry_french_eic"	2	false
"prest_france_arc_de_triomphe"	"euro_company_cavalry_voc"	2	false
"prest_france_arc_de_triomphe"	"euro_company_infantry"	2	false
"prest_france_arc_de_triomphe"	"euro_company_infantry_e_india_co"	2	false
"prest_france_arc_de_triomphe"	"euro_company_infantry_french_eic"	2	false
"prest_france_arc_de_triomphe"	"euro_company_infantry_voc_infantry"	2	false
"prest_france_arc_de_triomphe"	"euro_cuirassiers"	0	false
"prest_france_arc_de_triomphe"	"euro_cuirassiers_austria"	0	false
"prest_france_arc_de_triomphe"	"euro_dragoons"	3	false
"prest_france_arc_de_triomphe"	"euro_dragoons_colonial"	3	false
"prest_france_arc_de_triomphe"	"euro_dragoons_sweden"	3	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry"	0	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry_croatian_grenzers"	0	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry_green_jackets"	0	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry_prussian_jaegers"	0	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry_tirailleurs"	0	false
"prest_france_arc_de_triomphe"	"euro_elite_light_infantry_windbuchse_jaegers"	0	false
"prest_france_arc_de_triomphe"	"euro_expat_infantry_chasseurs_britannique"	0	false
"prest_france_arc_de_triomphe"	"euro_expat_infantry_irish_brigade"	0	false
"prest_france_arc_de_triomphe"	"euro_expat_infantry_regiments_etrangeres"	0	false
"prest_france_arc_de_triomphe"	"euro_generals_bodyguard"	0	false
"prest_france_arc_de_triomphe"	"euro_grenade_launchers"	0	false
"prest_france_arc_de_triomphe"	"euro_grenadiers"	0	false
"prest_france_arc_de_triomphe"	"euro_grenadiers_bearskin"	0	false
"prest_france_arc_de_triomphe"	"euro_heavy_cavalry"	0	false
"prest_france_arc_de_triomphe"	"euro_heavy_cavalry_sweden"	0	false
"prest_france_arc_de_triomphe"	"euro_highlanders_royal_ecossois"	0	false
"prest_france_arc_de_triomphe"	"euro_hussars"	0	false
"prest_france_arc_de_triomphe"	"euro_hussars_hungarian_hussars"	2	false
"prest_france_arc_de_triomphe"	"euro_lancers"	2	false
"prest_france_arc_de_triomphe"	"euro_lancers_chevau_legers"	2	false
"prest_france_arc_de_triomphe"	"euro_lancers_east_india_company_lancers"	2	false
"prest_france_arc_de_triomphe"	"euro_lancers_uhlans"	2	false
"prest_france_arc_de_triomphe"	"euro_lancers_uhlans_austria"	2	false
"prest_france_arc_de_triomphe"	"euro_late_riflemen"	0	false
"prest_france_arc_de_triomphe"	"euro_light_cavalry"	2	false
"prest_france_arc_de_triomphe"	"euro_light_cavalry_chasseurs_a_cheval"	2	false
"prest_france_arc_de_triomphe"	"euro_light_cavalry_colonial"	2	false
"prest_france_arc_de_triomphe"	"euro_light_dragoons"	0	false
"prest_france_arc_de_triomphe"	"euro_light_dragoons_sweden"	0	false
"prest_france_arc_de_triomphe"	"euro_light_infantry"	2	false
"prest_france_arc_de_triomphe"	"euro_light_infantry_chasseur_a_pied"	2	false
"prest_france_arc_de_triomphe"	"euro_light_infantry_colonial"	2	false
"prest_france_arc_de_triomphe"	"euro_light_infantry_jaegers"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_austria"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_britain"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_colonial"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_denmark"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_france"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_holland"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_poland"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_prussia"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_russia"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_spain"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_sweden"	2	false
"prest_france_arc_de_triomphe"	"euro_line_infantry_venice"	2	false
"prest_france_arc_de_triomphe"	"euro_polish_winged_hussars"	0	false
"prest_france_arc_de_triomphe"	"euro_rangers"	0	false
"prest_france_arc_de_triomphe"	"euro_rangers_courers_de_bois"	0	false
"prest_france_arc_de_triomphe"	"euro_rangers_frontiersmen"	0	false
"prest_france_arc_de_triomphe"	"euro_rangers_siberian_hunters"	0	false
"prest_france_arc_de_triomphe"	"euro_regiment_of_horse"	3	false
"prest_france_arc_de_triomphe"	"euro_regiment_of_horse_sweden"	3	false
"prest_france_arc_de_triomphe"	"euro_republican_guard"	0	false
"prest_france_arc_de_triomphe"	"euro_sepoys"	3	false
"prest_france_arc_de_triomphe"	"euro_superior_line_infantry"	0	false
"prest_france_arc_de_triomphe"	"euro_superior_line_infantry_blackwatch"	0	false
"prest_france_arc_de_triomphe"	"euro_superior_line_infantry_coldstream"	0	false
"prest_france_arc_de_triomphe"	"euro_superior_line_infantry_petits_vieux"	0	false
"prest_france_arc_de_triomphe"	"euro_superior_line_infantry_vieux"	0	false
"prest_france_arc_de_triomphe"	"ferguson_riflemen"	0	false
"prest_france_arc_de_triomphe"	"garde_du_corps"	0	false
"prest_france_arc_de_triomphe"	"guard_infantry"	0	false
"prest_france_arc_de_triomphe"	"hakkapeliitat"	3	false
"prest_france_arc_de_triomphe"	"household_cavalry"	0	false
"prest_france_arc_de_triomphe"	"indian_generals_bodyguard"	0	false
"prest_france_arc_de_triomphe"	"janissaries_beylik"	2	false
"prest_france_arc_de_triomphe"	"janissaries_beylik_grenadiers"	0	false
"prest_france_arc_de_triomphe"	"janissaries_beylik_musketeers"	0	false
"prest_france_arc_de_triomphe"	"janissaries_cemaat"	2	false
"prest_france_arc_de_triomphe"	"life_guards"	0	false
"prest_france_arc_de_triomphe"	"maison_du_roi"	0	false
"prest_france_arc_de_triomphe"	"mameluks"	2	false
"prest_france_arc_de_triomphe"	"nizam_I_cedit_infantry"	0	false
"prest_france_arc_de_triomphe"	"nizam_I_cedit_light_infantry"	0	false
"prest_france_arc_de_triomphe"	"nizam_I_cedit_rifles"	0	false
"prest_france_arc_de_triomphe"	"norwegian_ski_troops"	2	false
"prest_france_arc_de_triomphe"	"ottoman_generals_bodyguard"	0	false
"prest_france_arc_de_triomphe"	"prussian_grenadiers"	0	false
"prest_france_arc_de_triomphe"	"russian_grenadiers"	0	false
"prest_france_arc_de_triomphe"	"sp_ed_rogers_rangers"	0	false
"prest_france_arc_de_triomphe"	"spanish_grenadiers"	0	false
"prest_france_palais_bourbon"	"african_slaver_musketeers"	0	false
"prest_france_palais_bourbon"	"african_tribal_spearmen"	0	false
"prest_france_palais_bourbon"	"americas_hessian_infantry"	0	false
"prest_france_palais_bourbon"	"americas_militia_infantry"	0	false
"prest_france_palais_bourbon"	"americas_provincial_cavalry"	0	false
"prest_france_palais_bourbon"	"armed_peasantry"	0	false
"prest_france_palais_bourbon"	"armed_peasantry_semenys"	0	false
"prest_france_palais_bourbon"	"bashibazouks"	0	false
"prest_france_palais_bourbon"	"cossack_cavalry"	0	false
"prest_france_palais_bourbon"	"cossack_cavalry_hetman"	0	false
"prest_france_palais_bourbon"	"cossack_infantry"	0	false
"prest_france_palais_bourbon"	"desert_warriors"	0	false
"prest_france_palais_bourbon"	"east_camel_gunners"	0	false
"prest_france_palais_bourbon"	"east_desert_nomad_camelry"	0	false
"prest_france_palais_bourbon"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"prest_france_palais_bourbon"	"east_ethnic_warriors_barbary_pirates"	0	false
"prest_france_palais_bourbon"	"east_ethnic_warriors_dervishes"	0	false
"prest_france_palais_bourbon"	"east_irregular_cavalry_pindari"	0	false
"prest_france_palais_bourbon"	"elite_swiss_guard"	0	false
"prest_france_palais_bourbon"	"euro_light_infantry_barbets"	0	false
"prest_france_palais_bourbon"	"euro_light_infantry_miquelets"	0	false
"prest_france_palais_bourbon"	"euro_militia_infantry"	0	false
"prest_france_palais_bourbon"	"euro_militia_infantry_colonial_militia"	0	false
"prest_france_palais_bourbon"	"euro_militia_infantry_provincial_infantry"	0	false
"prest_france_palais_bourbon"	"euro_pikemen_colonial"	0	false
"prest_france_palais_bourbon"	"euro_republican_conscript_infantry"	0	false
"prest_france_palais_bourbon"	"gorodskiye_streltsy"	0	false
"prest_france_palais_bourbon"	"guerillas"	0	false
"prest_france_palais_bourbon"	"landless_rabble_bhumiya"	0	false
"prest_france_palais_bourbon"	"maroon_rebels"	0	false
"prest_france_palais_bourbon"	"musellims"	0	false
"prest_france_palais_bourbon"	"pandours"	0	false
"prest_france_palais_bourbon"	"pirates"	0	false
"prest_france_palais_bourbon"	"rapparees"	0	false
"prest_france_palais_bourbon"	"riskers_of_souls"	0	false
"prest_france_palais_bourbon"	"sp_ed_dahomey_amazon"	0	false
"prest_france_palais_bourbon"	"sp_ed_deaths_head_hussar"	0	false
"prest_france_palais_bourbon"	"sp_ed_ghoorkas"	0	false
"prest_france_palais_bourbon"	"sp_ed_guerillas"	0	false
"prest_france_palais_bourbon"	"sp_ed_wild_geese"	0	false
"prest_france_palais_bourbon"	"steppe_cavalry_kalmuks"	0	false
"prest_france_palais_bourbon"	"steppe_cavalry_tatars_crimean"	0	false
"prest_france_palais_bourbon"	"steppe_cavalry_tatars_ottoman"	0	false
"prest_france_palais_bourbon"	"viborniye_streltsy"	0	false
"prest_maratha_ajinkyatara"	"americas_dragoons"	3	false
"prest_maratha_ajinkyatara"	"americas_line_infantry"	2	false
"prest_maratha_ajinkyatara"	"americas_long_rifle_men"	0	false
"prest_maratha_ajinkyatara"	"americas_regiment_of_horse"	2	false
"prest_maratha_ajinkyatara"	"armed_peasantry_bhumiya"	3	false
"prest_maratha_ajinkyatara"	"armed_peasantry_tufangis"	2	false
"prest_maratha_ajinkyatara"	"azzars"	3	false
"prest_maratha_ajinkyatara"	"cazadores"	2	false
"prest_maratha_ajinkyatara"	"deli_scouts"	3	false
"prest_maratha_ajinkyatara"	"east_ethnic_hillmen_musketeers"	2	false
"prest_maratha_ajinkyatara"	"east_ethnic_hillmen_musketeers_afghan"	2	false
"prest_maratha_ajinkyatara"	"east_ethnic_hillmen_musketeers_kurdish"	2	false
"prest_maratha_ajinkyatara"	"east_ethnic_musketeers_bargir"	2	false
"prest_maratha_ajinkyatara"	"east_ethnic_musketmen_hindu_musketeers"	3	false
"prest_maratha_ajinkyatara"	"east_ethnic_musketmen_isarelys"	2	false
"prest_maratha_ajinkyatara"	"east_ethnic_musketmen_mughal_musketeers"	0	false
"prest_maratha_ajinkyatara"	"east_ethnic_swordsmen_fellahin"	3	false
"prest_maratha_ajinkyatara"	"east_ethnic_swordsmen_hindu_warriors"	3	false
"prest_maratha_ajinkyatara"	"east_ethnic_swordsmen_islamic_swordsmen"	2	false
"prest_maratha_ajinkyatara"	"east_generals_bodyguard"	0	false
"prest_maratha_ajinkyatara"	"east_grenade_launchers"	0	false
"prest_maratha_ajinkyatara"	"east_guard_cavalry_ahadis"	0	false
"prest_maratha_ajinkyatara"	"east_lancers"	0	false
"prest_maratha_ajinkyatara"	"east_lancers_bargir"	0	false
"prest_maratha_ajinkyatara"	"east_lancers_silladar"	3	false
"prest_maratha_ajinkyatara"	"east_light_cavalry_qizilbashi"	0	false
"prest_maratha_ajinkyatara"	"east_missile_cavalry_zamindari"	2	false
"prest_maratha_ajinkyatara"	"east_pikemen_zamindari"	3	false
"prest_maratha_ajinkyatara"	"east_sikh_infantry_musketeers"	3	false
"prest_maratha_ajinkyatara"	"east_sikh_warriors"	2	false
"prest_maratha_ajinkyatara"	"east_sipahi_cavalry"	0	false
"prest_maratha_ajinkyatara"	"east_sipahi_cavalry_colonial"	0	false
"prest_maratha_ajinkyatara"	"east_war_elephant_lancers_howdah"	0	false
"prest_maratha_ajinkyatara"	"east_war_elephant_musketry_howdah"	0	false
"prest_maratha_ajinkyatara"	"eua_hessian_grenadiers"	0	false
"prest_maratha_ajinkyatara"	"euro_african_infantry"	2	false
"prest_maratha_ajinkyatara"	"euro_carabiniers"	3	false
"prest_maratha_ajinkyatara"	"euro_company_cavalry"	2	false
"prest_maratha_ajinkyatara"	"euro_company_cavalry_e_india_co"	2	false
"prest_maratha_ajinkyatara"	"euro_company_cavalry_french_eic"	2	false
"prest_maratha_ajinkyatara"	"euro_company_cavalry_voc"	2	false
"prest_maratha_ajinkyatara"	"euro_company_infantry"	2	false
"prest_maratha_ajinkyatara"	"euro_company_infantry_e_india_co"	2	false
"prest_maratha_ajinkyatara"	"euro_company_infantry_french_eic"	2	false
"prest_maratha_ajinkyatara"	"euro_company_infantry_voc_infantry"	2	false
"prest_maratha_ajinkyatara"	"euro_cuirassiers"	0	false
"prest_maratha_ajinkyatara"	"euro_cuirassiers_austria"	0	false
"prest_maratha_ajinkyatara"	"euro_dragoons"	3	false
"prest_maratha_ajinkyatara"	"euro_dragoons_colonial"	3	false
"prest_maratha_ajinkyatara"	"euro_dragoons_sweden"	3	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry"	0	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry_croatian_grenzers"	0	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry_green_jackets"	0	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry_prussian_jaegers"	0	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry_tirailleurs"	0	false
"prest_maratha_ajinkyatara"	"euro_elite_light_infantry_windbuchse_jaegers"	0	false
"prest_maratha_ajinkyatara"	"euro_expat_infantry_chasseurs_britannique"	0	false
"prest_maratha_ajinkyatara"	"euro_expat_infantry_irish_brigade"	0	false
"prest_maratha_ajinkyatara"	"euro_expat_infantry_regiments_etrangeres"	0	false
"prest_maratha_ajinkyatara"	"euro_generals_bodyguard"	0	false
"prest_maratha_ajinkyatara"	"euro_grenade_launchers"	0	false
"prest_maratha_ajinkyatara"	"euro_grenadiers"	0	false
"prest_maratha_ajinkyatara"	"euro_grenadiers_bearskin"	0	false
"prest_maratha_ajinkyatara"	"euro_heavy_cavalry"	0	false
"prest_maratha_ajinkyatara"	"euro_heavy_cavalry_sweden"	0	false
"prest_maratha_ajinkyatara"	"euro_highlanders_royal_ecossois"	0	false
"prest_maratha_ajinkyatara"	"euro_hussars"	0	false
"prest_maratha_ajinkyatara"	"euro_hussars_hungarian_hussars"	2	false
"prest_maratha_ajinkyatara"	"euro_lancers"	2	false
"prest_maratha_ajinkyatara"	"euro_lancers_chevau_legers"	2	false
"prest_maratha_ajinkyatara"	"euro_lancers_east_india_company_lancers"	2	false
"prest_maratha_ajinkyatara"	"euro_lancers_uhlans"	2	false
"prest_maratha_ajinkyatara"	"euro_lancers_uhlans_austria"	2	false
"prest_maratha_ajinkyatara"	"euro_late_riflemen"	0	false
"prest_maratha_ajinkyatara"	"euro_light_cavalry"	2	false
"prest_maratha_ajinkyatara"	"euro_light_cavalry_chasseurs_a_cheval"	2	false
"prest_maratha_ajinkyatara"	"euro_light_cavalry_colonial"	2	false
"prest_maratha_ajinkyatara"	"euro_light_dragoons"	0	false
"prest_maratha_ajinkyatara"	"euro_light_dragoons_sweden"	0	false
"prest_maratha_ajinkyatara"	"euro_light_infantry"	2	false
"prest_maratha_ajinkyatara"	"euro_light_infantry_chasseur_a_pied"	2	false
"prest_maratha_ajinkyatara"	"euro_light_infantry_colonial"	2	false
"prest_maratha_ajinkyatara"	"euro_light_infantry_jaegers"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_austria"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_britain"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_colonial"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_denmark"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_france"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_holland"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_poland"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_prussia"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_russia"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_spain"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_sweden"	2	false
"prest_maratha_ajinkyatara"	"euro_line_infantry_venice"	2	false
"prest_maratha_ajinkyatara"	"euro_polish_winged_hussars"	0	false
"prest_maratha_ajinkyatara"	"euro_rangers"	0	false
"prest_maratha_ajinkyatara"	"euro_rangers_courers_de_bois"	0	false
"prest_maratha_ajinkyatara"	"euro_rangers_frontiersmen"	0	false
"prest_maratha_ajinkyatara"	"euro_rangers_siberian_hunters"	0	false
"prest_maratha_ajinkyatara"	"euro_regiment_of_horse"	3	false
"prest_maratha_ajinkyatara"	"euro_regiment_of_horse_sweden"	3	false
"prest_maratha_ajinkyatara"	"euro_republican_guard"	0	false
"prest_maratha_ajinkyatara"	"euro_sepoys"	3	false
"prest_maratha_ajinkyatara"	"euro_superior_line_infantry"	0	false
"prest_maratha_ajinkyatara"	"euro_superior_line_infantry_blackwatch"	0	false
"prest_maratha_ajinkyatara"	"euro_superior_line_infantry_coldstream"	0	false
"prest_maratha_ajinkyatara"	"euro_superior_line_infantry_petits_vieux"	0	false
"prest_maratha_ajinkyatara"	"euro_superior_line_infantry_vieux"	0	false
"prest_maratha_ajinkyatara"	"ferguson_riflemen"	0	false
"prest_maratha_ajinkyatara"	"garde_du_corps"	0	false
"prest_maratha_ajinkyatara"	"guard_infantry"	0	false
"prest_maratha_ajinkyatara"	"hakkapeliitat"	3	false
"prest_maratha_ajinkyatara"	"household_cavalry"	0	false
"prest_maratha_ajinkyatara"	"indian_generals_bodyguard"	0	false
"prest_maratha_ajinkyatara"	"janissaries_beylik"	2	false
"prest_maratha_ajinkyatara"	"janissaries_beylik_grenadiers"	0	false
"prest_maratha_ajinkyatara"	"janissaries_beylik_musketeers"	0	false
"prest_maratha_ajinkyatara"	"janissaries_cemaat"	2	false
"prest_maratha_ajinkyatara"	"life_guards"	0	false
"prest_maratha_ajinkyatara"	"maison_du_roi"	0	false
"prest_maratha_ajinkyatara"	"mameluks"	2	false
"prest_maratha_ajinkyatara"	"nizam_I_cedit_infantry"	0	false
"prest_maratha_ajinkyatara"	"nizam_I_cedit_light_infantry"	0	false
"prest_maratha_ajinkyatara"	"nizam_I_cedit_rifles"	0	false
"prest_maratha_ajinkyatara"	"norwegian_ski_troops"	2	false
"prest_maratha_ajinkyatara"	"ottoman_generals_bodyguard"	0	false
"prest_maratha_ajinkyatara"	"prussian_grenadiers"	0	false
"prest_maratha_ajinkyatara"	"russian_grenadiers"	0	false
"prest_maratha_ajinkyatara"	"sp_ed_rogers_rangers"	0	false
"prest_maratha_ajinkyatara"	"spanish_grenadiers"	0	false
"prest_maratha_shaniwarwada"	"african_slaver_musketeers"	0	false
"prest_maratha_shaniwarwada"	"african_tribal_spearmen"	0	false
"prest_maratha_shaniwarwada"	"americas_hessian_infantry"	0	false
"prest_maratha_shaniwarwada"	"americas_militia_infantry"	0	false
"prest_maratha_shaniwarwada"	"americas_provincial_cavalry"	0	false
"prest_maratha_shaniwarwada"	"armed_peasantry"	0	false
"prest_maratha_shaniwarwada"	"armed_peasantry_semenys"	0	false
"prest_maratha_shaniwarwada"	"bashibazouks"	0	false
"prest_maratha_shaniwarwada"	"cossack_cavalry"	0	false
"prest_maratha_shaniwarwada"	"cossack_cavalry_hetman"	0	false
"prest_maratha_shaniwarwada"	"cossack_infantry"	0	false
"prest_maratha_shaniwarwada"	"desert_warriors"	0	false
"prest_maratha_shaniwarwada"	"east_camel_gunners"	0	false
"prest_maratha_shaniwarwada"	"east_desert_nomad_camelry"	0	false
"prest_maratha_shaniwarwada"	"east_ethnic_musketmen_fellahin_musketeers"	0	false
"prest_maratha_shaniwarwada"	"east_ethnic_warriors_barbary_pirates"	0	false
"prest_maratha_shaniwarwada"	"east_ethnic_warriors_dervishes"	0	false
"prest_maratha_shaniwarwada"	"east_irregular_cavalry_pindari"	0	false
"prest_maratha_shaniwarwada"	"euro_light_infantry_barbets"	0	false
"prest_maratha_shaniwarwada"	"euro_light_infantry_miquelets"	0	false
"prest_maratha_shaniwarwada"	"euro_militia_infantry"	0	false
"prest_maratha_shaniwarwada"	"euro_militia_infantry_colonial_militia"	0	false
"prest_maratha_shaniwarwada"	"euro_militia_infantry_provincial_infantry"	0	false
"prest_maratha_shaniwarwada"	"euro_pikemen_colonial"	0	false
"prest_maratha_shaniwarwada"	"euro_republican_conscript_infantry"	0	false
"prest_maratha_shaniwarwada"	"gorodskiye_streltsy"	0	false
"prest_maratha_shaniwarwada"	"guerillas"	0	false
"prest_maratha_shaniwarwada"	"landless_rabble_bhumiya"	0	false
"prest_maratha_shaniwarwada"	"maroon_rebels"	0	false
"prest_maratha_shaniwarwada"	"musellims"	0	false
"prest_maratha_shaniwarwada"	"pandours"	0	false
"prest_maratha_shaniwarwada"	"pirates"	0	false
"prest_maratha_shaniwarwada"	"rapparees"	0	false
"prest_maratha_shaniwarwada"	"riskers_of_souls"	0	false
"prest_maratha_shaniwarwada"	"sp_ed_dahomey_amazon"	0	false
"prest_maratha_shaniwarwada"	"sp_ed_deaths_head_hussar"	0	false
"prest_maratha_shaniwarwada"	"sp_ed_ghoorkas"	0	false
"prest_maratha_shaniwarwada"	"sp_ed_guerillas"	0	false
"prest_maratha_shaniwarwada"	"sp_ed_wild_geese"	0	false
"prest_maratha_shaniwarwada"	"steppe_cavalry_kalmuks"	0	false
"prest_maratha_shaniwarwada"	"steppe_cavalry_tatars_crimean"	0	false
"prest_maratha_shaniwarwada"	"steppe_cavalry_tatars_ottoman"	0	false
"prest_maratha_shaniwarwada"	"viborniye_streltsy"	0	false
"prest_poland_akademia"	"americas_dragoons"	3	false
"prest_poland_akademia"	"americas_line_infantry"	2	false
"prest_poland_akademia"	"americas_long_rifle_men"	0	false
"prest_poland_akademia"	"americas_regiment_of_horse"	2	false
"prest_poland_akademia"	"armed_peasantry_bhumiya"	3	false
"prest_poland_akademia"	"armed_peasantry_tufangis"	2	false
