txt_next_election_Tooltip_280024	Next election||If you want to keep your current cabinet and your popularity is low, you only have this long to turn public opinion around!||You could try dropping tax to a low rate for a quick fix, but it may be too late.	true
button_cancel_Tooltip_3f0028	This is the clear offer button.||Clicking this button will remove any offers or demands you have made from the panel above.||If you haven't any offers or demands to clear, it will cancel all diplomatic talks with the faction and take you back to the diplomatic options panel.	true
button_close_depress mouse off_Tooltip_76005e	Close this panel.	true
TX_region_NewState_Text_620060	Region:	true
tx_night_attack_NewState_Text_3e0046	Attempt a night attack	true
button_trade_s_america_Tooltip_360071	This is the trade theatre for South America.||Trade theatres work	true
cmp_diff_tx_NewState_Text_660071	Campaign Difficulty:	true
men_tx_NewState_Text_14003e	Deployed	true
negative_bar_Tooltip_3d0043	Negative population growth||High tax rates for the lowest classes are likely to be the most detrimental influence on population growth.	true
prize_money_box_Tooltip_280028	This is generated from your captured ships.||As you remove or add ships you will see this number update.||The money will go towards your nation's funds.	true
offer_tech_tx_Tooltip_5a0013	This panel is where you can offer and demand technology.||New technology can be used to improve your armies, navies and regions and as such is a valuable and useful bargaining tool.||You can only offer technology you have already researched, and the available technology is shown in this panel.||There are three different  types of technology to choose from - military, science and philosophy.	true
offer_tech_tx_Tooltip_15005d	New technology can be used to improve your armies, navies and regions and as such is a valuable and useful bargaining tool.||You can only offer technology you have already researched.||All available technology is shown in this panel.||There are three different branches of technology to choose from - military, industry and enlightenment.	true
build_repair_Tooltip_7f0051	Repair||Buildings can become damaged through warfare or the actions of a saboteur intent on slowing your nation's progress.||A damaged building will cease to provide its effects and bonuses until it is fully repaired.||If you select a building card for a building that needs to be repaired, this button will change to colour and become active.	true
tx_cabinet_Tooltip_90031	These ministers add bonuses to various areas of your nation depending on their management skill.||You can swap posts between ministers by dragging and dropping one portrait over another in the cabinet.||You may wish to do this if one of them is incompetent in their current post.||On the other hand it may be because they are better suited to another post.||A minister's competency will not change when re-assigned, so this is more moving the problem where it will cause the least damage.	true
tax_text_Tooltip_c005c	Total tax rate percentage.||This tax rate is calculated from the factors on the left.||This is the percentage of the region's wealth you will tax and results in the income you will gain from this region.	true
mission_Tooltip_30063	The mission you were issued.	true
minus_Tooltip_3d0043	Negative population growth||High tax rates for the lowest classes are likely to be the most detrimental influence on population growth.	true
button_gabionade_Tooltip_770063	Your artillery could be your saving grace on the battlefield, but it can also be vulnerable to attack.||Use these to build an effective wall around your artillery, protecting it from attack.	true
button_cancel_Tooltip_3e0026	This is the cancel button.||Select this button if you want to	true
button_lists_Inactive_Tooltip_39002d	Lists.||Clicking on this will bring up the lists panel.||The lists panel details all your agents, armed forces, fleets and regions. From this panel you can get a snapshot of your faction.||To see more information click this button to bring up the lists panel.	true
tx_taxes_tooltip_amanage_on_Tooltip_4b0053	The tax rates in this theatre are currently being automanaged for you, aiming for the best balance between healthy tax income, avoiding public unrest, and allowing your region's economies to grow.||Uncheck this box to set tax rates yourself (manually).	true
button_txt_NewState_Text_100011	Continue	true
coins_Tooltip_6f0064	Cost of recruitment for this unit.	true
end_alliance_Tooltip_77002e	This is your cancel alliance panel.||If you cancel an alliance with this faction you will lose all the advantages associated with allied factions.||You may wish to do this if there is an enemy of this faction you want to impress.	true
txt_function_strat_reinforcement_Tooltip_610025	Drag and drop these unit cards to change their position in the reinforcement queue.	true
zoom+_Tooltip_1b0079	Use these buttons to zoom in (+) and out (-) of your radar map view.	true
zoom-_Tooltip_1b0079	Use these buttons to zoom in (+) and out (-) of your radar map view.	true
status_icon_open_Tooltip_4f005e	Game open||You can join this game.	true
effects_icons2_naval_upkeep_cost_Tooltip_260014	Naval upkeep costs	true
dy_turns_Tooltip_550071	Rather than trying to take this city by force, you could try waiting them out.||If you can besiege them for this many turns they will surrender.||However, you could also be attacked while waiting, either by them or by another army.	true
map_Tooltip_61002d	This map displays diplomatic relations according to what you wish to view.||You can choose between two views: Other nations attitudes towards selected faction, and selected factions attitude towards others.||The regions are coloured according to this context. Green means friendly and red is unfriendly.||This is useful to see where your faction stands at a cursory glance.||It can also help to see what other faction's relationships towards each other are, as you may be able to use this to your advantage!	true
range_Tooltip_60001c	Range level for this unit.	true
experience_tx_NewState_Text_7f0041	Experience	true
dy_weather_Tooltip_22004b	Certain weather conditions will affect the way you fight a battle.||Heavy rain can dampen firearms, resulting in slower firing rates and even misfires.||A soggy battlefield will stop cannonballs from bouncing so much, meaning they will not travel as far and do less damage.||Movement can be affected as well, heavy snowfalls will slow down an army as it struggles through it.	true
Turns_queued_Tooltip_21004d	Turns||Turns||This is the amount of turns it will take to steal this technology.	true
list_winning_teams_Tooltip_90040	The winning teams	true
public_order_title_NewState_Tooltip_1d0047	This section provides details on the population of this region.||You should aim to increase the population in a region as much as possible.||It is also beneficial to encourage your population to be the same religion as your nation.||Move your cursor over the different areas below for more details.	true
list_panel_Tooltip_70079	This section lists your games, turns played and date and time of saving.||You can sort them name, turns and date by clicking on the appropriate column title.	true
button_withdraw_Tooltip_40026	Withdraw	true
button_ready_Selected_depress_Tooltip_20004a	Ready!	true
label_tx_NewState_Text_79004a	Difficulty	true
button_enter_Tooltip_1b006c	Send message	true
post_governor_india_Tooltip_2b006a	Governor for India||This man looks after your nation's interests for your regions in India.||He affects your tax income, repression and army upkeep cost for this theatre by adding bonuses.||Right-click on his portrait to bring up his details panel.	true
120_tx_Tooltip_380043	If this is checked, a human player will substitute for the AI on the battle map.	true
button_ok_Tooltip_4e0073	Close Message	true
wind-gauge_NewState_Text_7a0025	Wind gauge:	true
killometer_clip_Tooltip_26007e	Balance of power||This shows the relative strength of each army - larger numbers do not necessarily make a superior force!||Your armies are represented by the green, and the enemy is represented by red.||As the battle goes on this meter will change to reflect the losses on both sides, use as an overview of who has the upper hand.||If the enemies red bar is significantly larger than yours, it means they have the advantage and you will have to plan carefully if you want to defeat them!	true
button_tx_default_Text_10005b	Change tax policy	true
tx_ranking_filter_tx_economics_Tooltip_b001e	This filter shows only the economic prestige for the selected nations.||Click on the arrows to the left and right to switch to a new filter.	true
heading_tx_NewState_Text_2002f	Keyboard	true
map_label_NewState_Text_7f0047	Europe	true
l_arrow_amount_Tooltip_26002b	Select the arrow icons on the left to decrease the money by 1000 each time.	true
heading_imports_Tooltip_12003d	This panel details the supplies you receive through all your trade routes.||These depend on the resource slots and industrial buildings you have throughout your faction.||Move your cursor over the areas below for more information.	true
button_earthworks_Tooltip_62003d	Use these trenches to keep your soldiers out of the way of whizzing bullets.||You must put these in position during the deployment phase.	true
button_tx_trade_cancel_Tooltip_4d0025	This will close all trade routes between the two nations.||You will lose any trade income from this nation if you cancel this.	true
TX_save_game_Save_Text_2e0001	Save Game	true
button_india_Tooltip_1e006e	India||America, Europe and India are where you can develop cities, recruit armies and wage war.||This is where you build your empire.	true
tab_ministers_Tooltip_270032	Your head of state, ministers and governors are all displayed here, along with your government's popularity.||Move your cursor over the different areas for more information.	true
review_bg_Tooltip_47005c	This is the review panel.||From here you can construct buildings, recruit armies and develop your infrastructure.||Use the arrows to the left and right of the capital's name  to select the next or previous target.||Move your cursor over the various areas below for more information.	true
button_txt_NewState_Text_d0024	Total War Online	true
txt_damage_NewState_Text_65004e	Damage	true
log_tab_Tooltip_76007f	This is your Missions Log tab panel.||This shows the missions that have finished, completed or not!||You can track your mission progress from this tab.	true
button_txt_NewState_Text_a0022	Sabotage	true
tx_ranking_filter_tx_enlightenment_Tooltip_430015	This filter shows only the enlightenment prestige for the selected nations.||Click on the arrows to the left and right to switch to a new filter.	true
TX_save_game_Tooltip_570029	Travel destinations panel.||This panel helps you to move between	true
button_txt_NewState_Text_1002f	High	true
txt_function_strat_army_Text_2c001b	Left click to select, right click for further information.	true
pay_repeatedly_Tooltip_7a0019	Select this option if you wish the payment to be paid in regular installments.||Offers of regular payments rather than a one off sum is less likely to be accepted as the payments could easily be redrawn any turn.||Demanding smaller regular payments may be more manageable for the other faction, and so have a greater chance of being accepted.	true
Minor_nations_bar_Tooltip_14004c	These flags represent the minor, or non-playable, factions.||Click on a flag to select it.||The map view will change in context with the selected faction.	true
"""Town Wealth Growth""_Tooltip_190029"	This displays the factors affecting the rate at which your Region Wealth will grow per turn.||Move your cursor over the pips below to see what is helping and hindering growth.	true
button_txt_NewState_Text_c0029	Settings	true
button_siege_Tooltip_20008	In these battles you will play as either the defender or the attacker.||Attackers will need to siege and capture a settlement to achieve victory, whereas defenders will have to hold the attacker off until the time limit expires.	true
map_placeholder_Tooltip_2b0063	This is a map depicting the regions owned by your faction and the faction you are negotiating with.||Your faction's regions are coloured in green, whereas theirs are coloured red.||Using this map you can see strategic positions more clearly.||Mousing over the regions marked on the map will tell you their names so you can choose them from the two panels below.||Scroll to another theatre view by using the scrolling buttons below.	true
tab_title_NewState_Text_b0046	Universal	true
cancel_end_trade_mouse_off_Tooltip_560007	Click this button to cancel the current proposal.	true
casualties_inflicted_tx_NewState_Text_140064	Casualties inflicted	true
tx_Naval_Tooltip_75001d	The naval tree concentrates on naval weaponry, navigation and improving your ships.||As each new technology is gained it will lead you onto the next step up the chain.||Sometimes, technologies are unattainable until other technologies have been gained.||Use this technology tree to plan the path to the technology you want.	true
button_demand_surrender_Tooltip_3a0010	Demand surrender||If your forces are powerful enough you can try to demand a surrender.||If the enemy accepts you will be spared a lengthy wait or a bloody battle and losses on both sides.	true
dropdown_time_period_Tooltip_4c003c	This setting provides you with different time periods to choose from.||Each period has units specific to that time.||Generally, the later periods will provide you with a larger choice of units.||Select a period according to your personal preferences.	true
time_limit_tx_NewState_Text_490003	Battle time limit	true
btl_diff_tx_Tooltip_6c007f	Increase the battle difficulty by moving the slider to the right, or decrease it by moving the slider to the left.||Player one is represented by the top slider, player two by the bottom.	true
time_limit_tx_NewState_Text_690023	Battle Time Limit	true
dy_tax-income_Tooltip_c0063	his is the income you gain from taxing the wealth of all your regions.||This number is based on your current tax settings. If you change the tax levels before the next turn this will change accordingly.||To change tax levels, and to see more information on your taxes, see the tax tab of this panel.||To see each region's individual tax details, view the region capital's settlement details panel.	true
assigned_unit_Tooltip_480047	This shows the character's assigned unit.||If you right click on this, the unit details panel will appear.	true
checkbox_selected_roll_Tooltip_53000b	If this box is checked construction will be managed automatically.||Construction will be managed for you according to your build policy.	true
list_losing_teams_Tooltip_4f0068	The losing teams	true
trade_partners_NewState_Text_350074	Trade partners:	true
button_txt_NewState_Text_1b0006	Declare War!	true
icon_scupper_NewState_Tooltip_760024	Scupper	true
cav_title_tx_NewState_Text_720020	Cavalry	true
maneuverability_NewState_Text_730028	Manoeuvrability	true
checkbox_battle_time_limit_Tooltip_450043	Check this box to impose a time limit on battles played on the battlemap.||Once checked, the time limit choices will appear below.	true
button_jumpto_Tooltip_240018	Click this to zoom to the character's location on the map.	true
dy_value_Tooltip_c0016	A unit with high morale is less likely to rout in the face of trouble.||If your artillery routs, they will leave the artillery unmanned and unusable!||Gaining experience on the battlefield will improve morale for this unit.	true
zoom-_Tooltip_190060	Zoom out	true
tx_cabinet_txt_Text_6d003b	Cabinet	true
killometer_Tooltip_5c005b	This represents the balance of power between the two sides.||It shows the relative strength of each side - larger numbers do not necessarily mean a superior force!||Your armies are represented by the green, and the enemy is represented by red.||As the battle goes on this meter will change to reflect the losses on both sides, use this to keep an overview of who has the upper hand.||If the enemies red bar is significantly larger than yours, it means they have the advantage and you will have to plan carefully if you want to defeat them!	true
button_txt_NewState_Text_5e0049	Road to Independence	true
treaties_title_NewState_Text_400000	Current Treaties	true
button_team_Tooltip_6b006f	When this is selected any messages you send will be only sent to players on your team.||To send messages to all select the all button.	true
button_tx_access_cancel_Tooltip_1b0038	You have currently granted this nation military access, and as such they can move their armies where you have allowed.||This can leave you vulnerable to surprise attacks and if you are beginning to distrust their intentions you may want to cancel their access.||You will also have to cancel military access if you want to declare war.||Do not act rashly, if your relationship with them is strong, cancelling this may damage your alliance.||Check public opinion towards this nation and vice versa to get an idea of your relationship.	true
CampaignCharacterCard_Tooltip_2d004e	One of your potential targets!||You may have an option of more than one target - if so try picking the most important target with the highest chance of a successful kill.||To see more information on this character right click on the portrait.	true
TripleLineStandard_Tooltip_f0064	Triple line standard||This arranges your grouped units into three lines.||The first line will be made up of light infantry and used to look out for hidden enemies.||Any line infantry and artillery will be placed in the second line along with missile cavalry.||Non-missile cavalry will be held in reserve in the third line to provide defence or launch an attack on the flanks.||If you are ambushed then the first line will take most of the attack while your stronger units will be safe and ready to counter-attack.	true
button_naval_revert_to_prize_Tooltip_780041	Remove captured ship from fleet || Selected ship is returned to the captured units panel.	true
minus_Tooltip_790018	These are the factors having a negative effect on your Town Wealth Growth.||Upper Class tax has a negative effect on your town wealth growth. Reducing the Upper Class tax level can counter this.	true
unit_exchange_Tooltip_3b004f	This is the unit exchange panel.||If this has appeared, it	true
map_overlay_Tooltip_1f007c	Europe||Any regions in green are already owned by your nation.||Any regions in red are not owned, but are needed to complete your victory conditions.||The regions you need are detailed in the bottom right of the panel.	true
label_txt_NewState_Tooltip_4e005a	Anti-aliasing smooths out jagged lines in the graphics.||If your game is running slow you may want to reduce the amount of anti-aliasing.	true
negative_bar_Tooltip_790018	These are the factors having a negative effect on your Town Wealth Growth.||Upper Class tax has a negative effect on your town wealth growth. Reducing the Upper Class tax level can counter this.	true
heading_tx_Tooltip_3e000a	This section details your nation, territories, campaign year and season at the time of saving.||Move your cursor over the different areas for more information.	true
dy_faction_difficulty_NewState_Text_210050	Starting Regions:	true
checkbox_selected_down_Tooltip_53000b	If this box is checked construction will be managed automatically.||Construction will be managed for you according to your build policy.	true
experience_tx_Tooltip_680047	Units gain experience through fighting battles and both inflicting and gaining casualties.||Experience will improve certain statistics for units, so battle hardened units will be more skilled than a fresh unit of the same type.||If a unit is replenished with fresh recruits the experience of that unit will be reduced.||This reduction will be reflected in the ratio of inexperienced to experienced troops.	true
button_flags_left_Tooltip_210039	Scroll through playable nations	true
button_ready_Selected_roll_Tooltip_4e0050	Not ready	true
button_txt_NewState_Text_10023	Join	true
world_map_Tooltip_4c003b	This is your radar map, It provides you with an overview of the world.|| The map is seperated into three different theatres: Europe, America and India. Only one theatre can be displayed at a time.||All regions are shown on this map, and they are colour coded according to which faction controls them. ||Clicking on any area of the radar map will snap your main  view to that area.||Move your cursor over the other areas of the radar map for more information.	true
button_ready_Selected_roll_Tooltip_6f0070	Not Ready!	true
route_pip_Land_Tooltip_340071	These goods are being transported over land	true
faction_Tooltip_250050	This is the faction your target belongs to, and your faction's political standing with them.||An assassination attempt can be made on any character, whether you are at war, with them, neutral or allied to their faction.||However, if you are discovered it will effect your relationship. Tread carefully if you have something to lose!||Skilled assassins can get away with a stealthy kill and escape with their identity secret. When this happens, the victim's faction will place the blame at the feet of their most hated enemy, and you're faction will be overlooked.||This is a great way to escalate tension between two factions and play them off against each other.	true
StatusIcon_Garrisoned_Tooltip_6a0056	Garrisoned	true
button_tx_state_gift_Tooltip_1b0003	Click this button to present a state gift to the faction you are negotiating with.||Clicking this button will bring up a choice of gifts you can offer.||Use this as a sign of goodwill - particularly if you relations between the two factions are a little strained.	true
button_txt_NewState_Text_b002d	Load	true
no_time_limit_tx_NewState_Text_560017	No time limit	true
button_txt_NewState_Text_40023	Name	true
button_txt_NewState_Text_50022	Land	true
button_government_Tooltip_500067	Government||The Government details panel shows important information for your nation.||It contains an overall national summary and detailed information on your policies, ministers and trade.||To see more information click this button to bring up the Government panel.	true
slow_mo_Tooltip_210067	Slow motion||Clicking this button will put the game into slow motion mode.||Slow motion mode gives you the chance to really revel in the glories of war!||Watch a devastating charge send soldiers flying, or see a cannonball reduce a ships mast to splinters!	true
tab_title_NewState_Text_10042	Sound	true
tab_title_NewState_Text_60046	Ministers	true
button_unit_downgrade_Tooltip_2c0032	remove unit experience	true
offer_access_tx_Tooltip_e001f	This is your military access offer panel.||From here you can specify how many turns you want to offer the other faction access.||Military access is used when one army needs to move across another faction's region without trespassing and causing a war.||Offering the other faction a high number of turns shows a great deal of trust and good faith.|| This will improve relations between you,  but also make you vunerable to their armies if they decide to attack.||Once you have granted military access you can still cancel it at anytime.||However, backing out of an offer will not reflect well upon your faction and you could gain a reputation as unreliable and untrustworthy.||Select the nodes to choose how many turns you want to offer and then click on the tick button.	true
center_panel_Tooltip_7f0066	This is your selected faction description.||This panel gives you a historic context for your campaign and offers hints and tips on how to proceed.||Each faction will have its own advice to offer according to its tactical location and its potential for expansion.	true
faction_leader_Tooltip_140061	This is the leader for this faction.	true
weather_tx_NewState_Text_4e002c	Weather:	true
pay_tx_Tooltip_4f003c	Here you can pay or demand payment from another nation.||Money can be used as a gesture of goodwill, a way of negotiating difficult deals or just good old fashioned bribery.||Move your cursor over the area below to see more details.	true
icon_rel_hindu_Tooltip_150059	Hindu||You will have more public order with populations that follow your national religion.||You can use your missionaries to start converting a region by moving them into that area	true
tab_tx_Tooltip_580028	This column lists your regions. The region's capital is listed underneath each region.||Right-click on each region to jump to its location on the campaign map.||Left-click to bring up the details for the selected region.||You can order your regions in alphabetical order by clicking on this column's title.	true
income_tx_NewState_Text_640047	Income	true
txt_function_building_owned_Text_720021	Right click for further information	true
StatusIcon_Sinking_Tooltip_6c0033	Sinking	true
button_naval_scupper_Tooltip_12007c	Scupper ships||This will dismantle the selected ships and distribute the crew among your other ships, saving you money on upkeep costs!	true
faction_right_Tooltip_39001f	This panel contains all the diplomatic information of the nation you are negotiating with.||These details can help inform your diplomatic decisions.||Mouse over the areas below for more information.	true
dy_attribute_title_Tooltip_1b0009	This shows the character's command on land or at sea.	true
TX_ordered_by_NewState_Text_2b0065	Ordered by:	true
offers_title_faction_left_Tooltip_120075	You can add offers by selecting the options to the left and remove them by left-clicking on them.||You can make as many offers as you wish before making the proposal.||Your demands are displayed on the right to make it simpler to balance your offers and demands.	true
tech_icon_stealing_Tooltip_1b0034	Stealing	true
markers_tx_NewState_Text_780029	Markers	true
_title_frame_duel_Tooltip_1d007a	This is your duel panel.||This is a civilised time, and brawls are left to the uneducated. A duel is a gentleman's way of dealing with problems that cannot be solved with words.||This panel will appear when you have the option of a duel challenge.||Move your cursor over the details below for more information.	true
label_tx_NewState_Text_3d000e	Game name:	true
button_tx_trade_cancel_Tooltip_470023	Click this button to cancel a trade agreement.||This will close all trade routes between the two factions.||You will lose any trade income from this faction if you cancel this.	true
label_tx_NewState_Text_430072	Selection Markers	true
label_tx_NewState_Text_310003	Mouse Wheel	true
"""Population Growth""_NewState_Text_20001a"	Population Growth	true
units_tx_NewState_Text_1a003c	Unit	true
button_continue_siege_Tooltip_63001f	Continue siege	true
victory_Tooltip_400058	You will need to complete these to win the game.	true
ok_access_Tooltip_720052	Accept	true
recruitment_cost_Tooltip_250077	Unlike the upkeep cost, this is a one off payment.	true
status_ready_Tooltip_d0075	Player ready	true
txt_ownership_Occupied_Text_59007d	Held by:	true
button_view_research_Tooltip_1d0009	View research	true
label_tx_NewState_Text_3d000c	1 Hour	true
tab_ships_Tooltip_4f007f	This is the ships tab.||Select the ship you want to move and	true
button_cancel_Tooltip_6e0068	Cancel	true
checkbox_selected_down_Tooltip_660038	Manually managing taxes||Click to automanage taxes.	true
button_tech_Tooltip_12001d	Technology & research.||Clicking on this will bring up the Technologies panel.||This is the age of enlightenment, and as such new ideas and theories can help to inform your faction's development.||To see more information click on this button to bring up the technologies panel.	true
head_tx_NewState_Text_4e0038	Head of State	true
120_tx_NewState_Text_50022	Human player takes place of the AI	true
cmp_diff_tx_Tooltip_1e0019	Increase the campaign difficulty by moving the slider to the right, or decrease it by moving the slider to the left.||Player one is represented by the top slider, player two by the bottom.	true
tx_government_Tooltip_7f0001	The various aspects of government management are available here.||The panel itself is divided into four different tabs: national summary, policies, ministers and trade.||Each of these tabs focuses on a specific area of government.||You can change settings in some of these, whereas others are purely to provide you with information.||Move your cursor over the different sections below for more information.	true
status_icon_no save_Tooltip_28000e	Save game required	true
tab_units_Tooltip_4b007b	This is the units tab.||Select the unit you want to move and	true
tx_Ordnance_Tooltip_7c0077	The ordnance tree concentrates on developing artillery and help you to advance your cannons and rockets	true
button_tx_protector_cancel_Text_4a001f	Demand Freedom	true
swordfighting_Tooltip_57002f	This is the challengers fencing skill level.||Check this before choosing your duelling weapon. If you can, pick the weapon you are more proficient in to increase your chances of winning.	true
button_duel_Tooltip_12001e	Duel||Click here once you have chosen your target.||Killing someone as part of a duel is not murder - it is a personal matter and as such does not have political consequences.||A more underhand nation may choose to use a duel to dispatch political enemies under the guise of a personal dispute, thus avoiding any diplomacy troubles.||If one was to choose this ungentlemanly path, then picking a target belonging to an enemy nation may prove beneficial.||If you suddenly get cold feet, or the odds are not favourable, click the top right button to cancel.	true
TX_theatre_NewState_Text_410020	Theatre:	true
time_period_tx_NewState_Text_7b0071	Time Period:	true
tx_theatre_NewState_Text_410020	Theatre:	true
details_title_NewState_Text_3c0013	Battle Statistics	true
button_ready_Selected_Tooltip_20004a	Ready!	true
button_attack_Tooltip_7e0056	Attack	true
effects_icons1_land_recruit_cost_Tooltip_1a004a	Army recruitment cost	true
label_txt_NewState_Tooltip_3f0024	This setting selects the amount of detail for water.||The highest settings will have both reflection and refraction effects.||If your game is running slow you may want to reduce this.	true
label_txt_NewState_Tooltip_51004b	Check this for a depth of field.||This will replicate camera focus effects.||If your game is running slow you may want to uncheck this.	true
label_txt_NewState_Tooltip_7d0067	The higher this setting the crisper and more realistic the game textures will appear.||If your game is running slow you may want to reduce this.	true
list_box_Tooltip_70079	This section lists your games, turns played and date and time of saving.||You can sort them name, turns and date by clicking on the appropriate column title.	true
Attitude_dy_other_nations_Tooltip_d003a	Regions coloured green will be friendly toward the selected nation, and red will be unfriendly.||Click the arrows to the left and right to switch between the contexts.	true
button_halt_Tooltip_36007b	Halt selected units	true
dy_income_upper_Tooltip_660016	This is the total Upper Class tax income for this theatre.||Changing the Upper Class tax level sliders will affect this number.	true
reloading_Tooltip_e005f	This is the speed this unit can reload and the chance it has of misfires.||The higher this skill, the faster your reload speed will become and your guns will be less likely to misfire.||Gaining experience and researching sheet lead cartridges in naval technology will improve this skill.	true
120_tx_NewState_Text_3d007c	2 Hours	true
map_Tooltip_3f0068	This is a map depicting the regions owned by your faction and the faction you are negotiating with.||Your faction's regions are coloured in green, whereas theirs are coloured red.||Using this map you can see strategic positions more clearly.||Mousing over the regions marked on the map will tell you their names so you can choose them from the two panels below.||Switch to another theatre view by using the scrolling buttons below.	true
diplomacy_panel_Tooltip_320073	This is the Diplomacy scroll.||This is where you create and break pacts with other factions, turning allies into enemies and foes into friends.||Move your cursor over the different sections below for more information.	true
btl_diff_tx_Tooltip_7d0063	This is your battle difficulty.||You can increase or decrease the battle difficulty with the slider.	true
tx_Naval_Tooltip_150075	This is based on the strengths of your navies, your naval research into technology and your naval conquests.	true
melee_attack_NewState_Text_5e0012	Melee Attack	true
army_fort_inactive_Tooltip_4a	You are unable to build a fort.||Building a fort requires a general and you must be within your own region.||You also need the sufficient funds and enough open ground to build upon.||If you have a general and are in one of your own regions, you need to either raise enough funds or choose a clearer area to build upon.	true
TX_next_technology_normal_Text_720038	Next technology under research:	true
button_txt_NewState_Text_140001	Save date	true
button_autoresolve_Tooltip_2a0013	Autoresolve battle||If you have a clear advantage over the enemy it is likely an autoresolve will win you the battle and you can gain a quick victory.||You can choose to manually fight the battle on the battle map if you wish, and your chances at victory are better.	true
button_txt_save_Text_6e0022	Save Battle Setup	true
tx_tradepartners_Tooltip_540008	The nations that you are trading with.||Your trade income comes from the resources you export to these nations via trade routes from your home region to their home region.||To find out more information on your trade, see your Trade tab. You can also make more trade relations on your diplomatic details panel.	true
funds_Tooltip_7f0014	This is your total income for your faction for this turn.||These funds are what you use to recruit your armies and navies, develop regions and buildings and bribe the odd diplomat!||Your majority of your income will come from trade and taxes.||To see how this income is generated see the national summary tab held within the government panel.||Click on the show government details button to see this.	true
zoom+_Tooltip_68001c	Zoom in||Use these buttons to zoom in and out of your radar map view.	true
box_24_Tooltip_7d	This is your economics and industry prestige.||Your economics and industry prestige is based on your industry and research and the level of development within your regions and cities and your wealth.	true
nav_button_broadside_L_Tooltip_710078	Fire broadside left||Click here once to load cannons and then again to fire once loaded.||Loading progress is shown by the ring around the button.||When the ring is fully red all cannons will be loaded and ready for firing.||If you click on the button before the ring is fully red it will cancel loading the cannons.||You can load and fire different shots for various effects.	true
ok_regions_Tooltip_73002d	Click this button when you have finished on this panel.	true
dy_value_Tooltip_10011	A unit with high morale is less likely to rout in the face of trouble.||Gaining experience on the battlefield will improve morale for this unit.	true
bar_Tooltip_20ff8c	Morale for this unit.||Having a stiff upper lip  may not win any beauty contests, but itﾒs a better to have than a tail between your legs.||A unit with high morale is less likely to rout in the face of trouble.||Gaining experience on the battlefield will improve morale for this unit.	true
copy of button_accept_Tooltip_390037	Close movie	true
tw_tx_NewState_Text_42006c	Old Total War Cam	true
leader_name_banner_Tooltip_48007f	This is the leader of the faction you are negotiating with.||Right clicking on his portrait will bring up his character scroll, which will provide you with more specific details about him.||Much like your leader, his diplomatic skills may affect negotiations and the deals you are able to make.	true
tx_regions_held_NewState_Text_4d0076	Listed victory regions held:	true
title_frame_WarRequired_Text_50006	Declare War?	true
swordfighting_Tooltip_30024	Fencing skill||Check this before choosing your duelling weapon.||If you can, pick the weapon you are more proficient in to increase your chances of winning.	true
label_tx_NewState_Text_19001c	Password:	true
button_open_negotiations_unselect_roll_Text_250001	Open Negotiations	true
button_offer_Tooltip_350057	Click here to make the offer.	true
checkbox_ranked_Tooltip_5002c	When this box is checked, your battle will be ranked and you will receive points for it.	true
TX_university_normal_Text_7a0064	University:	true
men_tx_Tooltip_14005d	Number of men in this unit.||The maximum number of men you can have in this unit is shown in brackets.||If the unit is missing men you can use the replenish button to maximise the numbers again.||Fresh units will dilute the overall experience of a unit.	true
tx_classes_upper_Tooltip_5f0048	The higher classes represent the very top of society.	true
label_tx_NewState_Text_33003c	Volumetric Effects (fog)	true
button_unit_remove_Tooltip_d0054	Clear	true
UC_button_move_backwards_Tooltip_4c0032	Move backwards||Hold this button to move the selected units backwards, single click to move backward a small amount.||The final position will be shown using green markers.	true
SingleLineCavalryLeftFlank_Tooltip_700063	Single line cavalry left flank||All cavalry will be placed on the left flank of your grouped units. ||This can be used in attack or defence.||Use this formation to strengthen your left flank and use that flank to lead an attack.||If being attacked on the left flank use this formation to concentrate your cavalry there for defence.	true
label_tx_NewState_Text_1c0012	SSAO	true
town_wealth_icon_Tooltip_5d0014	This is your Total Town Wealth Growth.||This is the amount that your Total Region Wealth will increase next turn.||This number is the result of the negative and positive factors on your Town Wealth Growth.||Move your cursor over the  pips to the left for more information.	true
txt_function_frontend_army_panel_Text_560021	Left click to select, right click to remove.	true
heading_tx_NewState_Text_b0010	Advanced settings	true
ranked_tx_Tooltip_5002c	When this box is checked, your battle will be ranked and you will receive points for it.	true
lower_class_reaction_icon_Angry_Tooltip_3c0077	Lowest class public order.||Your lower class are currently angry and likely to riot.||Try increasing repression or exempting this region from tax to prevent rioting!||This is based on the factors to the left.	true
nav_button_groupforms_Tooltip_280036	Toggle group formations panel||This panel can be used to arrange grouped ships into different formations.||To activate this button you must have some ships already grouped.||Move your cursor over the formations panel for more details.	true
total_title_Tooltip_7f000d	Your total income from trade exports.||You can increase this number by gaining more trade partners.||Negotitating a trade agreement with a faction will open up a trade route between you. You can do this in the diplomacy panel.||Trade income will contribute to your overall faction income.	true
cancel_payments_Tooltip_6e0048	Cancel	true
button_automanage_Tooltip_a0069	Automanage all||Automates crew distribution and captured ship management.	true
_title_frame_Tooltip_80064	After every battle this panel will appear.||It concentrates on the forces from both sides and how they stand after the dust has cleared.||Sometimes you will have captives to ransom, or a ransom yourself to pay!||Move your cursor over the different sections below for more information.	true
r_arrow_amount_Tooltip_5a0064	Increase by 1000	true
