version 1, schema building_units_allowed_tables
Building_IDRef(string)	Unit(string)	Experience(int)	Unknown4(boolean)
"sArmy3_drill_school"	"Cav_Heavy_Spanish_Dragoons"	0	false
"sArmy3_drill_school"	"Cav_Heavy_Russian_Dragoons"	0	false
"sArmy3_drill_school"	"Inf_Line_Russian_Moscow_Musketeers"	0	false
"sArmy3_drill_school"	"Cav_Heavy_French_Dragoons"	0	false
"sArmy3_drill_school"	"Cav_Heavy_British_Dragoons"	0	false
"sArmy3_drill_school"	"Cav_Heavy_Austrian_Dragoons"	0	false
"sArmy3_drill_school"	"Cav_Light_French_Chasseurs_a_Cheval"	2	false
"sArmy3_drill_school"	"Inf_Light_Dutch_Flanquers"	1	false
"sArmy3_drill_school"	"Cav_Heavy_Prussian_Dragoons"	0	false
"sArmy3_drill_school"	"Inf_Elite_British_Black_Watch"	0	false
"sArmy3_drill_school"	"Inf_Gren_Prussian_East_Prussian_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Gren_Portuguese_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Gren_Ottoman_Beylik_Janissary_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Gren_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Gren_French_Grenadiers"	0	false
"sArmy3_drill_school"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sArmy3_drill_school"	"Inf_Gren_Austrian_German_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Gren_Spanish_Grenadiers"	0	false
"sArmy3_drill_school"	"Cav_Stand_Spanish_Line_Cavalry"	2	false
"sArmy3_drill_school"	"Cav_Stand_Portuguese_Cavalry"	2	false
"sArmy3_drill_school"	"Cav_Stand_Chevauxlegers"	2	false
"sArmy3_drill_school"	"Cav_Stand_Austrian_Chevauxlegers"	2	false
"sArmy3_drill_school"	"Cav_Miss_Ottoman_Shaturnal_Camel_Gunners"	0	false
"sArmy3_drill_school"	"Cav_Miss_Ottoman_Bedouin_Camel_Gunners"	0	false
"sArmy3_drill_school"	"Inf_Gren_Austrian_Hungarian_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Light_Egy_Ottoman_Nizam_I_Cedit_Light_Infantry"	0	false
"sArmy3_drill_school"	"Cav_Light_Italian_Chasseurs_a_Cheval"	2	false
"sArmy3_drill_school"	"Cav_Light_Light_Dragoons"	2	false
"sArmy3_drill_school"	"Cav_Light_Ottoman_Bedouin_Camel_Warriors"	1	false
"sArmy3_drill_school"	"Cav_Light_Ottoman_Deli_Horsemen"	2	false
"sArmy3_drill_school"	"Cav_Light_Prussian_Hussars"	2	false
"sArmy3_drill_school"	"Cav_Light_Russian_Hussars"	2	false
"sArmy3_drill_school"	"Inf_Gren_Prussian_Grenadiers"	0	false
"sArmy3_drill_school"	"Cav_Light_Mamelukes"	1	false
"sArmy3_drill_school"	"Inf_Gren_Russian_Grenadiers"	0	false
"sArmy3_drill_school"	"Inf_Light_Austrian_Grenzers"	1	false
"sArmy3_drill_school"	"Inf_Light_British_Light_Foot"	1	false
"sArmy3_drill_school"	"Inf_Irreg_Spanish_Guerillas"	1	false
"sArmy3_drill_school"	"Inf_Irreg_Ottoman_Bashi_Bazouks"	1	false
"sArmy3_drill_school"	"Inf_Irreg_Ottoman_Azzars"	1	false
"sArmy3_drill_school"	"Cav_Light_Hussars"	2	false
"sArmy3_drill_school"	"Cav_Light_Spanish_Hussars"	1	false
"sArmy3_drill_school"	"Inf_Militia_Austrian_Landwehr"	0	false
"sArmy3_drill_school"	"Inf_Militia_Prussian_Landwehr"	0	false
"sArmy3_drill_school"	"Inf_Line_Provincial_Ottoman_Nizam_I_Cedit"	0	false
"sArmy3_drill_school"	"Inf_Line_Prussian_Musketeers"	2	false
"sArmy3_drill_school"	"Inf_Line_Russian_Musketeers"	2	false
"sArmy3_drill_school"	"Inf_Line_Spanish_Line_Infantry"	2	false
"sArmy3_drill_school"	"Inf_Line_Swiss_Foot"	0	false
"sArmy3_drill_school"	"Inf_Line_Portuguese_Infantry"	0	false
"sArmy3_drill_school"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sArmy3_drill_school"	"Inf_Line_Polish_Legion"	1	false
"sArmy3_drill_school"	"Inf_Militia_British_Fencibles"	0	false
"sArmy3_drill_school"	"Inf_Militia_French_National_Guard"	2	false
"sArmy3_drill_school"	"Inf_Militia_Militia"	0	false
"sArmy3_drill_school"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sArmy3_drill_school"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sArmy3_drill_school"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sArmy3_drill_school"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmy3_drill_school"	"Inf_Melee_Ottoman_Cemaat_Janissaries"	0	false
"sArmy3_drill_school"	"Inf_Line_Austrian_Hungarian_Fusiliers"	2	false
"sArmy3_drill_school"	"Inf_Light_French_Chasseurs"	1	false
"sArmy3_drill_school"	"Inf_Light_Fusiliers"	2	false
"sArmy3_drill_school"	"Inf_Light_Light_Infantry"	1	false
"sArmy3_drill_school"	"Inf_Light_Portuguese_Cazadores"	1	false
"sArmy3_drill_school"	"Inf_Light_Prussian_Fusiliers"	1	false
"sArmy3_drill_school"	"Inf_Light_Russian_Jager"	1	false
"sArmy3_drill_school"	"Inf_Line_Provincial_Egy_Ottoman_Nizam_I_Cedit"	0	false
"sArmy3_drill_school"	"Inf_Line_Austrian_German_Fusiliers"	2	false
"sArmy3_drill_school"	"Inf_Militia_Militiamen"	0	false
"sArmy3_drill_school"	"Inf_Line_British_Foot"	1	false
"sArmy3_drill_school"	"Inf_Line_British_Highland_Foot"	1	false
"sArmy3_drill_school"	"Inf_Line_Egy_Ottoman_Nizam_I_Cedit_Infantry"	0	false
"sArmy3_drill_school"	"Inf_Line_French_Fusiliers"	2	false
"sArmy3_drill_school"	"Inf_Line_Line_Infantry"	2	false
"sArmy3_drill_school"	"Inf_Line_Musketeers"	2	false
"sArmy3_drill_school"	"Inf_Line_Ottoman_Beylik_Janissary_Musketeers"	0	false
"sArmy3_drill_school"	"Inf_Light_Spanish_Cazadores"	1	false
"sArmy3_drill_school"	"Mounted_Inf_Spanish_Mounted_Cazadores"	0	false
"sArmy3_drill_school"	"Inf_Skirm_Austrian_Jager"	1	false
"sArmy3_drill_school"	"Inf_Skirm_British_Rifles"	0	false
"sArmy3_drill_school"	"Inf_Skirm_French_Voltiguers"	0	false
"sArmy3_drill_school"	"Inf_Skirm_Jager"	1	false
"sArmy3_drill_school"	"Inf_Skirm_Nassau_Jager"	1	false
"sArmy3_drill_school"	"Inf_Skirm_Norwegian_Ski_Troops"	0	false
"sArmy3_drill_school"	"Inf_Skirm_Prussian_Jager"	1	false
"sArmy3_drill_school"	"Inf_Skirm_Sharpshooters"	0	false
"sArmy3_drill_school"	"Mounted_Inf_Russian_Mounted_Rifles"	0	false
"sArmy3_drill_school"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmy3_drill_school"	"Inf_Militia_Russian_Opelchenie"	0	false
"sArmy3_drill_school"	"Inf_Militia_Landwehr"	0	false
"sArmy3_drill_school"	"Mounted_Inf_Egy_Ottoman_Mounted_Nizam_I_Cedit"	0	false
"sArmy4_military_academy"	"Inf_Line_British_Foot"	2	false
"sArmy4_military_academy"	"Inf_Skirm_Norwegian_Ski_Troops"	1	false
"sArmy4_military_academy"	"Mounted_Inf_Spanish_Mounted_Cazadores"	1	false
"sArmy4_military_academy"	"Mounted_Inf_Russian_Mounted_Rifles"	1	false
"sArmy4_military_academy"	"Mounted_Inf_Ottoman_Mounted_Nizam_I_Cedit"	1	false
"sArmy4_military_academy"	"Mounted_Inf_Swedish_Mounted_Jager"	1	false
"sArmy4_military_academy"	"Inf_Skirm_Sharpshooters"	1	false
"sArmy4_military_academy"	"Inf_Line_British_88th_Foot"	0	false
"sArmy4_military_academy"	"Inf_Skirm_Prussian_Silesian_Schuetzen"	0	false
"sArmy4_military_academy"	"Inf_Skirm_Prussian_Jager"	2	false
"sArmy4_military_academy"	"Inf_Skirm_Portuguese_Tiradores"	0	false
"sArmy4_military_academy"	"Inf_Light_Fusiliers"	2	false
"sArmy4_military_academy"	"Inf_Gren_Russian_Grenadiers"	1	false
"sArmy4_military_academy"	"Inf_Gren_Russian_Pavlovsk_Grenadiers"	0	false
"sArmy4_military_academy"	"Inf_Gren_Spanish_Grenadiers"	1	false
"sArmy4_military_academy"	"Inf_Irreg_Ottoman_Azzars"	2	false
"sArmy4_military_academy"	"Inf_Irreg_Ottoman_Bashi_Bazouks"	2	false
"sArmy4_military_academy"	"Inf_Irreg_Spanish_Guerillas"	2	false
"sArmy4_military_academy"	"Inf_Light_Austrian_Grenzers"	2	false
"sArmy4_military_academy"	"Inf_Light_British_Light_Foot"	2	false
"sArmy4_military_academy"	"Inf_Light_Dutch_Flanquers"	2	false
"sArmy4_military_academy"	"Inf_Line_Austrian_Hungarian_Fusiliers"	2	false
"sArmy4_military_academy"	"Inf_Light_French_Chasseurs"	2	false
"sArmy4_military_academy"	"Inf_Line_Austrian_German_Fusiliers"	2	false
"sArmy4_military_academy"	"Inf_Light_Light_Infantry"	2	false
"sArmy4_military_academy"	"Inf_Light_Ottoman_Nizam_I_Cedit_Light_Infantry"	1	false
"sArmy4_military_academy"	"Inf_Light_Portuguese_Cazadores"	2	false
"sArmy4_military_academy"	"Inf_Light_Prussian_Fusiliers"	2	false
"sArmy4_military_academy"	"Inf_Light_Russian_17th_Jager"	0	false
"sArmy4_military_academy"	"Inf_Light_Russian_Jager"	2	false
"sArmy4_military_academy"	"Inf_Light_Spanish_Cazadores"	2	false
"sArmy4_military_academy"	"Inf_Line_Austrian_1st_Emperors_Own"	0	false
"sArmy4_military_academy"	"Inf_Line_Austrian_47th_Czech"	0	false
"sArmy4_military_academy"	"Inf_Militia_Prussian_Landwehr"	0	false
"sArmy4_military_academy"	"Inf_Light_French_6th_Legere"	0	false
"sArmy4_military_academy"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sArmy4_military_academy"	"Inf_Line_Provincial_Ottoman_Nizam_I_Cedit"	1	false
"sArmy4_military_academy"	"Inf_Line_Prussian_Musketeers"	2	false
"sArmy4_military_academy"	"Inf_Line_Russian_Musketeers"	2	false
"sArmy4_military_academy"	"Inf_Line_Spanish_Line_Infantry"	2	false
"sArmy4_military_academy"	"Inf_Line_Swiss_Foot"	1	false
"sArmy4_military_academy"	"Inf_Melee_Ottoman_Cemaat_Janissaries"	1	false
"sArmy4_military_academy"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmy4_military_academy"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sArmy4_military_academy"	"Inf_Line_Ottoman_Nizam_I_Cedit_Infantry"	1	false
"sArmy4_military_academy"	"Inf_Militia_Austrian_Landwehr"	0	false
"sArmy4_military_academy"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sArmy4_military_academy"	"Inf_Militia_British_Fencibles"	0	false
"sArmy4_military_academy"	"Inf_Militia_Militiamen"	0	false
"sArmy4_military_academy"	"Inf_Militia_French_National_Guard"	2	false
"sArmy4_military_academy"	"Inf_Militia_Landwehr"	0	false
"sArmy4_military_academy"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sArmy4_military_academy"	"Inf_Line_French_18th_Ligne"	0	false
"sArmy4_military_academy"	"Inf_Skirm_Jager"	2	false
"sArmy4_military_academy"	"Inf_Skirm_French_Voltiguers"	1	false
"sArmy4_military_academy"	"Inf_Skirm_British_Rifles"	1	false
"sArmy4_military_academy"	"Inf_Skirm_Austrian_Jager"	2	false
"sArmy4_military_academy"	"Inf_Militia_Russian_Opelchenie"	0	false
"sArmy4_military_academy"	"Inf_Militia_Militia"	0	false
"sArmy4_military_academy"	"Inf_Line_Portuguese_Infantry"	1	false
"sArmy4_military_academy"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmy4_military_academy"	"Inf_Line_Polish_Legion"	2	false
"sArmy4_military_academy"	"Inf_Line_French_Fusiliers"	2	false
"sArmy4_military_academy"	"Inf_Gren_Prussian_Grenadiers"	1	false
"sArmy4_military_academy"	"Inf_Gren_Austrian_Hungarian_Grenadiers"	1	false
"sArmy4_military_academy"	"Inf_Line_Line_Infantry"	2	false
"sArmy4_military_academy"	"Inf_Line_Musketeers"	2	false
"sArmy4_military_academy"	"Inf_Line_Ottoman_Beylik_Janissary_Musketeers"	1	false
"sArmy4_military_academy"	"Inf_Skirm_Nassau_Jager"	2	false
"sArmy4_military_academy"	"Inf_Line_British_Highland_Foot"	2	false
"sArmy4_military_academy"	"Inf_Line_Austrian_Archduke_Charles_Legion"	0	false
"sArmy4_military_academy"	"Cav_Light_French_Chasseurs_a_Cheval"	2	false
"sArmy4_military_academy"	"Cav_Lancer_Lancers"	2	false
"sArmy4_military_academy"	"Cav_Lancer_Prussian_Brandenburg_Uhlans"	0	false
"sArmy4_military_academy"	"Cav_Lancer_Prussian_Lancers"	2	false
"sArmy4_military_academy"	"Cav_Lancer_Prussian_Towarczys"	0	false
"sArmy4_military_academy"	"Cav_Lancer_Russian_Cossack_Cavalry"	2	false
"sArmy4_military_academy"	"Cav_Heavy_Austrian_Cuirassiers"	0	false
"sArmy4_military_academy"	"Cav_Light_Prussian_Luetzows_Freicorps"	0	false
"sArmy4_military_academy"	"Inf_Gren_Prussian_East_Prussian_Grenadiers"	1	false
"sArmy4_military_academy"	"Cav_Light_Austrian_1st_Hussars"	0	false
"sArmy4_military_academy"	"Cav_Light_Austrian_Hungarian_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sArmy4_military_academy"	"Cav_Light_British_15th_Hussars"	0	false
"sArmy4_military_academy"	"Cav_Light_British_Light_Dragoons"	2	false
"sArmy4_military_academy"	"Cav_Light_Brunswick_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Light_French_5e_Hussards"	0	false
"sArmy4_military_academy"	"Cav_Lancer_Russian_Ulans"	2	false
"sArmy4_military_academy"	"Cav_Heavy_Dragoons"	1	false
"sArmy4_military_academy"	"Cav_Light_Mamelukes"	2	false
"sArmy4_military_academy"	"Cav_Heavy_Spanish_Dragoons"	1	false
"sArmy4_military_academy"	"Cav_Heavy_Russian_Cuirassiers"	0	false
"sArmy4_military_academy"	"Cav_Heavy_Prussian_Dragoons"	1	false
"sArmy4_military_academy"	"Cav_Heavy_Prussian_Cuirassiers"	0	false
"sArmy4_military_academy"	"Cav_Heavy_Ottoman_Siphai_Cavalry"	0	false
"sArmy4_military_academy"	"Cav_Lancer_French_Cheveau_Legers_Lancers"	2	false
"sArmy4_military_academy"	"Cav_Heavy_French_Cuirassiers"	0	false
"sArmy4_military_academy"	"Cav_Heavy_Austrian_Dragoons"	1	false
"sArmy4_military_academy"	"Cav_Heavy_Cuirassiers"	1	false
"sArmy4_military_academy"	"Cav_Lancer_Austrian_Ulans"	2	false
"sArmy4_military_academy"	"Cav_Lancer_French_7th_Lancers"	0	false
"sArmy4_military_academy"	"Cav_Heavy_Carabiniers"	1	false
"sArmy4_military_academy"	"Cav_Heavy_British_Royal_Scots_Greys"	0	false
"sArmy4_military_academy"	"Inf_Gren_Grenadiers"	1	false
"sArmy4_military_academy"	"Cav_Heavy_British_Dragoon_Guards"	0	false
"sArmy4_military_academy"	"Cav_Heavy_French_Dragoons"	1	false
"sArmy4_military_academy"	"Inf_Gren_Austrian_German_Grenadiers"	1	false
"sArmy4_military_academy"	"Cav_Stand_Spanish_Line_Cavalry"	2	false
"sArmy4_military_academy"	"Inf_Elite_British_Black_Watch"	1	false
"sArmy4_military_academy"	"Inf_Elite_British_Foot_Guards"	0	false
"sArmy4_military_academy"	"Inf_Elite_Foot_Guards"	0	false
"sArmy4_military_academy"	"Inf_Elite_French_Young_Guard"	0	false
"sArmy4_military_academy"	"Inf_Elite_Grenadier_Guards"	0	false
"sArmy4_military_academy"	"Cav_Stand_Portuguese_Cavalry"	2	false
"sArmy4_military_academy"	"Inf_Elite_Prussian_Life_Regiment"	0	false
"sArmy4_military_academy"	"Inf_Elite_Prussian_Foot_Guards"	0	false
"sArmy4_military_academy"	"Cav_Heavy_Russian_Dragoons"	1	false
"sArmy4_military_academy"	"Inf_Gren_French_Grenadiers"	1	false
"sArmy4_military_academy"	"Cav_Lancer_Russian_Lifeguard_Cossacks"	0	false
"sArmy4_military_academy"	"Inf_Gren_Ottoman_Beylik_Janissary_Grenadiers"	1	false
"sArmy4_military_academy"	"Inf_Gren_Portuguese_Grenadiers"	1	false
"sArmy4_military_academy"	"Cav_Light_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Heavy_British_Dragoons"	1	false
"sArmy4_military_academy"	"Inf_Elite_Italian_Velite_Grenadiers"	0	false
"sArmy4_military_academy"	"Inf_Line_Russian_Moscow_Musketeers"	1	false
"sArmy4_military_academy"	"Cav_Light_Italian_Chasseurs_a_Cheval"	2	false
"sArmy4_military_academy"	"Inf_Elite_Spanish_Guardias_de_Infanteria"	0	false
"sArmy4_military_academy"	"Cav_Stand_Chevauxlegers"	2	false
"sArmy4_military_academy"	"Cav_Light_Ottoman_Deli_Horsemen"	2	false
"sArmy4_military_academy"	"Cav_Light_Russian_Lifeguard_Hussars"	0	false
"sArmy4_military_academy"	"Cav_Light_French_Guard_Chasseurs_a_Cheval"	0	false
"sArmy4_military_academy"	"Cav_Light_Prussian_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Light_Light_Dragoons"	2	false
"sArmy4_military_academy"	"Cav_Miss_Ottoman_Shaturnal_Camel_Gunners"	1	false
"sArmy4_military_academy"	"Cav_Light_Russian_Pavlograd_Hussars"	0	false
"sArmy4_military_academy"	"Cav_Light_Spanish_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Miss_Bedouin_Camel_Gunners"	0	false
"sArmy4_military_academy"	"Cav_Light_Russian_Hussars"	2	false
"sArmy4_military_academy"	"Cav_Stand_Austrian_Chevauxlegers"	2	false
"sArmy4_military_academy"	"Inf_Elite_French_Dutch_Grenadiers"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Spanish_Guardias_da_Corp"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Spanish_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Russian_Lifeguard_Horse"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Prussian_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Republican_Horse_Guards"	0	false
"sArmy5_staff_college"	"Cav_Lancer_Austrian_Ulans"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Russian_Chevalier_Garde"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Russian_Cuirassiers"	1	false
"sArmy5_staff_college"	"Cav_Heavy_Russian_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Lancer_French_7th_Lancers"	1	false
"sArmy5_staff_college"	"Cav_Lancer_French_Cheveau_Legers_Lancers"	2	false
"sArmy5_staff_college"	"Cav_Lancer_Lancers"	2	false
"sArmy5_staff_college"	"Cav_Lancer_Prussian_Brandenburg_Uhlans"	1	false
"sArmy5_staff_college"	"Cav_Lancer_Prussian_Lancers"	2	false
"sArmy5_staff_college"	"Cav_Lancer_Russian_Cossack_Cavalry"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Prussian_Cuirassiers"	1	false
"sArmy5_staff_college"	"Cav_Heavy_Austrian_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Light_Austrian_1st_Hussars"	1	false
"sArmy5_staff_college"	"Cav_Lancer_Russian_Ulans"	2	false
"sArmy5_staff_college"	"Cav_Lancer_Prussian_Towarczys"	1	false
"sArmy5_staff_college"	"Cav_Heavy_Dragoons"	2	false
"sArmy5_staff_college"	"Inf_Militia_Ottoman_Palestinian_Auxiliaries"	0	false
"sArmy5_staff_college"	"Cav_Light_Austrian_Hungarian_Hussars"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Austrian_Cuirassiers"	1	false
"sArmy5_staff_college"	"Cav_Heavy_British_Dragoon_Guards"	1	false
"sArmy5_staff_college"	"Cav_Heavy_British_Horse_Guards"	0	false
"sArmy5_staff_college"	"Cav_Heavy_British_Life_Guards"	0	false
"sArmy5_staff_college"	"Cav_Heavy_British_Royal_Scots_Greys"	0	false
"sArmy5_staff_college"	"Cav_Heavy_British_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Cuirassiers"	2	false
"sArmy5_staff_college"	"Cav_Heavy_Ottoman_Siphai_Cavalry"	1	false
"sArmy5_staff_college"	"Cav_Heavy_French_Carabiniers"	0	false
"sArmy5_staff_college"	"Cav_Heavy_French_Cuirassiers"	1	false
"sArmy5_staff_college"	"Cav_Heavy_French_Dragoons"	2	false
"sArmy5_staff_college"	"Cav_Heavy_French_Grenadiers_a_Cheval"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Garde_du_Corp"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Italian_Guards_of_Honour"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Life_Guards_of_Horse"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Ottoman_Silahtar_Guard"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Carabiniers"	2	false
"sArmy5_staff_college"	"Inf_Line_Swiss_Foot"	2	false
"sArmy5_staff_college"	"Inf_Skirm_Austrian_Windbucshe_Jager"	0	false
"sArmy5_staff_college"	"Inf_Skirm_Austrian_Jager"	2	false
"sArmy5_staff_college"	"Inf_Militia_Spanish_Provincial_Militia"	0	false
"sArmy5_staff_college"	"Inf_Militia_Russian_Opelchenie"	0	false
"sArmy5_staff_college"	"Inf_Militia_Prussian_Landwehr"	0	false
"sArmy5_staff_college"	"Inf_Militia_Portuguese_Militia"	0	false
"sArmy5_staff_college"	"Inf_Militia_Ottoman_Peasant_Levy"	0	false
"sArmy5_staff_college"	"Inf_Militia_Ottoman_Libyan_Bedouin"	0	false
"sArmy5_staff_college"	"Inf_Militia_Militia"	0	false
"sArmy5_staff_college"	"Inf_Militia_Landwehr"	0	false
"sArmy5_staff_college"	"Inf_Militia_French_National_Guard"	2	false
"sArmy5_staff_college"	"Inf_Militia_British_Fencibles"	0	false
"sArmy5_staff_college"	"Inf_Militia_Austrian_Landwehr"	0	false
"sArmy5_staff_college"	"Inf_Line_Austrian_Hungarian_Fusiliers"	2	false
"sArmy5_staff_college"	"Inf_Line_Ottoman_Beylik_Janissary_Musketeers"	2	false
"sArmy5_staff_college"	"Inf_Line_British_88th_Foot"	1	false
"sArmy5_staff_college"	"Inf_Line_British_Foot"	2	false
"sArmy5_staff_college"	"Inf_Line_British_Highland_Foot"	2	false
"sArmy5_staff_college"	"Inf_Line_French_18th_Ligne"	1	false
"sArmy5_staff_college"	"Inf_Line_French_Fusiliers"	2	false
"sArmy5_staff_college"	"Inf_Militia_Austrian_Landesschutzen"	0	false
"sArmy5_staff_college"	"Inf_Line_Musketeers"	2	false
"sArmy5_staff_college"	"Inf_Melee_Ottoman_Cemaat_Janissaries"	2	false
"sArmy5_staff_college"	"Inf_Line_Polish_Legion"	2	false
"sArmy5_staff_college"	"Inf_Line_Provincial_Ottoman_Nizam_I_Cedit"	2	false
"sArmy5_staff_college"	"Inf_Line_Prussian_Musketeers"	2	false
"sArmy5_staff_college"	"Inf_Line_Russian_Musketeers"	2	false
"sArmy5_staff_college"	"Inf_Line_Spanish_Line_Infantry"	2	false
"sArmy5_staff_college"	"Inf_Skirm_Jager"	2	false
"sArmy5_staff_college"	"Inf_Line_Line_Infantry"	2	false
"sArmy5_staff_college"	"Cav_Heavy_French_Empress_Dragoons"	0	false
"sArmy5_staff_college"	"Inf_Skirm_British_Rifles"	2	false
"sArmy5_staff_college"	"Cav_Light_Russian_Lifeguard_Hussars"	1	false
"sArmy5_staff_college"	"Cav_Lancer_French_Dutch_Guard_Lancers"	0	false
"sArmy5_staff_college"	"Cav_Lancer_French_Polish_Guard_Lancers"	0	false
"sArmy5_staff_college"	"Cav_Light_French_Guard_Chasseurs_a_Cheval"	1	false
"sArmy5_staff_college"	"Inf_Elite_British_Coldstream_Guards"	0	false
"sArmy5_staff_college"	"Inf_Elite_French_Dutch_Grenadiers"	1	false
"sArmy5_staff_college"	"Inf_Line_Austrian_Archduke_Charles_Legion"	1	false
"sArmy5_staff_college"	"Inf_Line_Russian_Moscow_Musketeers"	2	false
"sArmy5_staff_college"	"Cav_Light_British_10th_Hussars"	0	false
"sArmy5_staff_college"	"Inf_Militia_Militiamen"	0	false
"sArmy5_staff_college"	"Cav_Heavy_Austrian_Archduke_Ferdinand_Cuirassiers"	0	false
"sArmy5_staff_college"	"Cav_Light_Bedouin_Camel_Warriors"	0	false
"sArmy5_staff_college"	"Cav_Light_Mamelukes"	3	false
"sArmy5_staff_college"	"Inf_Elite_French_Guard_Seamen"	0	false
"sArmy5_staff_college"	"Inf_Skirm_Sharpshooters"	2	false
"sArmy5_staff_college"	"Inf_Line_Ottoman_Nizam_I_Cedit_Infantry"	2	false
"sArmy5_staff_college"	"Inf_Skirm_Nassau_Jager"	2	false
"sArmy5_staff_college"	"Inf_Skirm_Nizam_I_Cedit_Rifles"	0	false
"sArmy5_staff_college"	"Inf_Skirm_Norwegian_Ski_Troops"	2	false
"sArmy5_staff_college"	"Inf_Skirm_Portuguese_Tiradores"	1	false
"sArmy5_staff_college"	"Inf_Elite_Russian_Semenovski_Lifeguard"	0	false
"sArmy5_staff_college"	"Inf_Skirm_Prussian_Silesian_Schuetzen"	1	false
"sArmy5_staff_college"	"Inf_Skirm_French_Voltiguers"	2	false
"sArmy5_staff_college"	"Mounted_Inf_Ottoman_Mounted_Nizam_I_Cedit"	2	false
"sArmy5_staff_college"	"Mounted_Inf_Russian_Mounted_Rifles"	2	false
"sArmy5_staff_college"	"Mounted_Inf_Spanish_Mounted_Cazadores"	2	false
"sArmy5_staff_college"	"Mounted_Inf_Swedish_Mounted_Jager"	2	false
"sArmy5_staff_college"	"Cav_Light_Prussian_Life_Hussars"	0	false
"sArmy5_staff_college"	"Cav_Light_Prussian_Luetzows_Freicorps"	1	false
"sArmy5_staff_college"	"Inf_Skirm_Prussian_Jager"	2	false
"sArmy5_staff_college"	"Inf_Elite_Grenadier_Guards"	1	false
"sArmy5_staff_college"	"Cav_Stand_Portuguese_Cavalry"	2	false
"sArmy5_staff_college"	"Cav_Stand_Spanish_Line_Cavalry"	2	false
"sArmy5_staff_college"	"Inf_Elite_British_Black_Watch"	2	false
"sArmy5_staff_college"	"Inf_Elite_British_Foot_Guards"	1	false
"sArmy5_staff_college"	"Inf_Line_Portuguese_Infantry"	2	false
"sArmy5_staff_college"	"Inf_Elite_Russian_Lifeguard_Foot"	0	false
"sArmy5_staff_college"	"Inf_Line_Austrian_German_Fusiliers"	2	false
"sArmy5_staff_college"	"Cav_Miss_Ottoman_Shaturnal_Camel_Gunners"	2	false
"sArmy5_staff_college"	"Inf_Elite_Italian_Velite_Grenadiers"	1	false
"sArmy5_staff_college"	"Inf_Elite_Life_Guards_of_Foot"	0	false
"sArmy5_staff_college"	"Inf_Elite_Life_Regiment"	0	false
"sArmy5_staff_college"	"Inf_Elite_Prussian_Foot_Guards"	1	false
"sArmy5_staff_college"	"Inf_Elite_Prussian_Life_Regiment"	1	false
"sArmy5_staff_college"	"Inf_Elite_Republican_Guards"	0	false
"sArmy5_staff_college"	"Inf_Elite_French_Old_Guard"	0	false
"sArmy5_staff_college"	"Cav_Light_Ottoman_Deli_Horsemen"	2	false
"sArmy5_staff_college"	"Cav_Light_British_15th_Hussars"	1	false
"sArmy5_staff_college"	"Cav_Light_British_Light_Dragoons"	2	false
